Gene.id,Gene.name,Gene.description,FC,Pvalue,Padjust,Regulate
ENSMUSG00000054986,Sec14l3,SEC14-like lipid binding 3 [Source:MGI Symbol;Acc:MGI:3617848],0.515527465,0.001460083,0.025276828,down
ENSMUSG00000076612,Ighg2c,immunoglobulin heavy constant gamma 2C [Source:MGI Symbol;Acc:MGI:2686979],7.518213593,6.13E-05,0.025464606,up
ENSMUSG00000076613,Ighg2b,immunoglobulin heavy constant gamma 2B [Source:MGI Symbol;Acc:MGI:96445],5.565057271,6.33E-05,0.025677365,up
ENSMUSG00000033705,Stard9,START domain containing 9 [Source:MGI Symbol;Acc:MGI:3045258],0.591642638,0.001519195,0.026082275,down
ENSMUSG00000020546,Stxbp4,syntaxin binding protein 4 [Source:MGI Symbol;Acc:MGI:1342296],0.650063072,0.001566894,0.026610408,down
ENSMUSG00000078490,Cfap74,cilia and flagella associated protein 74 [Source:MGI Symbol;Acc:MGI:1917130],0.45102071,0.001576799,0.026753225,down
ENSMUSG00000073413,Ly6g6d,"lymphocyte antigen 6 complex, locus G6D [Source:MGI Symbol;Acc:MGI:2148931]",0.464309058,0.001588361,0.026823578,down
ENSMUSG00000037287,Tbcel,tubulin folding cofactor E-like [Source:MGI Symbol;Acc:MGI:1925543],0.741300603,0.001599951,0.026916195,down
ENSMUSG00000019947,Arid5b,AT rich interactive domain 5B (MRF1-like) [Source:MGI Symbol;Acc:MGI:2175912],0.825398061,0.0016019,0.026923664,down
ENSMUSG00000049811,Fam161a,"family with sequence similarity 161, member A [Source:MGI Symbol;Acc:MGI:1921123]",0.520553755,0.001614963,0.027041565,down
ENSMUSG00000044338,Aplnr,apelin receptor [Source:MGI Symbol;Acc:MGI:1346086],0.428284164,0.001616907,0.027048784,down
ENSMUSG00000071550,Cfap44,cilia and flagella associated protein 44 [Source:MGI Symbol;Acc:MGI:1277238],0.425357433,0.001622929,0.027124144,down
ENSMUSG00000032513,Gorasp1,golgi reassembly stacking protein 1 [Source:MGI Symbol;Acc:MGI:1921748],0.817215864,0.001653903,0.027436683,down
ENSMUSG00000024713,Pcsk5,proprotein convertase subtilisin/kexin type 5 [Source:MGI Symbol;Acc:MGI:97515],0.654512954,0.001664049,0.027521628,down
ENSMUSG00000024697,Gna14,"guanine nucleotide binding protein, alpha 14 [Source:MGI Symbol;Acc:MGI:95769]",0.605172867,0.001667383,0.027532611,down
ENSMUSG00000024856,Cdk2ap2,CDK2-associated protein 2 [Source:MGI Symbol;Acc:MGI:1098779],1.372727107,7.12E-05,0.027722758,up
ENSMUSG00000025408,Ddit3,DNA-damage inducible transcript 3 [Source:MGI Symbol;Acc:MGI:109247],1.445269787,7.17E-05,0.027722758,up
ENSMUSG00000096054,Syne1,"spectrin repeat containing, nuclear envelope 1 [Source:MGI Symbol;Acc:MGI:1927152]",0.587628586,0.001692054,0.027760546,down
ENSMUSG00000009628,Tex15,testis expressed gene 15 [Source:MGI Symbol;Acc:MGI:1934816],0.564093392,0.001703824,0.027901578,down
ENSMUSG00000052920,Prkg1,"protein kinase, cGMP-dependent, type I [Source:MGI Symbol;Acc:MGI:108174]",0.595219979,0.00170533,0.027901578,down
ENSMUSG00000003273,Car11,carbonic anhydrase 11 [Source:MGI Symbol;Acc:MGI:1336193],0.49137398,0.001717206,0.027991042,down
ENSMUSG00000043313,Pcdhb19,protocadherin beta 19 [Source:MGI Symbol;Acc:MGI:2136757],0.535015174,0.001718625,0.027991042,down
ENSMUSG00000028195,Ccn1,cellular communication network factor 1 [Source:MGI Symbol;Acc:MGI:88613],0.495052284,0.001727917,0.02811678,down
ENSMUSG00000021388,Aspn,asporin [Source:MGI Symbol;Acc:MGI:1913945],0.393153308,0.001756125,0.02840901,down
ENSMUSG00000078307,AI593442,expressed sequence AI593442 [Source:MGI Symbol;Acc:MGI:2143099],0.200806333,0.001756996,0.02840901,down
ENSMUSG00000049511,Htr1b,5-hydroxytryptamine (serotonin) receptor 1B [Source:MGI Symbol;Acc:MGI:96274],0.502464984,0.001805284,0.028961068,down
ENSMUSG00000120789,-,novel transcript,0.545500382,0.001805455,0.028961068,down
ENSMUSG00000063142,Kcnma1,"potassium large conductance calcium-activated channel, subfamily M, alpha member 1 [Source:MGI Symbol;Acc:MGI:99923]",0.448076029,0.001808344,0.028977261,down
ENSMUSG00000073557,Ppp1r12b,"protein phosphatase 1, regulatory subunit 12B [Source:MGI Symbol;Acc:MGI:1916417]",0.725630591,0.001827717,0.029157056,down
ENSMUSG00000039046,Usp6nl,USP6 N-terminal like [Source:MGI Symbol;Acc:MGI:2138893],0.861449786,0.001853627,0.029439087,down
ENSMUSG00000037738,Nek5,NIMA (never in mitosis gene a)-related expressed kinase 5 [Source:MGI Symbol;Acc:MGI:2142824],0.511587817,0.001858015,0.029482587,down
ENSMUSG00000021823,Vcl,vinculin [Source:MGI Symbol;Acc:MGI:98927],0.644717143,0.001873711,0.029652722,down
ENSMUSG00000025810,Nrp1,neuropilin 1 [Source:MGI Symbol;Acc:MGI:106206],0.615087447,0.001877725,0.029672084,down
ENSMUSG00000094993,Igkv4-51,immunoglobulin kappa chain variable 4-51 [Source:MGI Symbol;Acc:MGI:5009829],5.893654019,7.87E-05,0.029746432,up
ENSMUSG00000039521,Foxp3,forkhead box P3 [Source:MGI Symbol;Acc:MGI:1891436],6.464196519,8.19E-05,0.029755291,up
ENSMUSG00000096410,Ighv1-19,immunoglobulin heavy variable V1-19 [Source:MGI Symbol;Acc:MGI:4439779],5.516832934,8.24E-05,0.029755291,up
ENSMUSG00000026807,Ak8,adenylate kinase 8 [Source:MGI Symbol;Acc:MGI:1916120],0.439585171,0.001895787,0.02981738,down
ENSMUSG00000018395,Kif3a,kinesin family member 3A [Source:MGI Symbol;Acc:MGI:107689],0.740687955,0.001923786,0.030132684,down
ENSMUSG00000020686,Gas2l2,growth arrest-specific 2 like 2 [Source:MGI Symbol;Acc:MGI:3652048],0.459960551,0.001924259,0.030132684,down
ENSMUSG00000029729,Zkscan1,zinc finger with KRAB and SCAN domains 1 [Source:MGI Symbol;Acc:MGI:1921820],0.801953414,0.001958657,0.030537633,down
ENSMUSG00000086807,Platr21,pluripotency associated transcript 21 [Source:MGI Symbol;Acc:MGI:1925776],0.60315082,0.001966134,0.030574236,down
ENSMUSG00000078451,Ppil6,peptidylprolyl isomerase (cyclophilin)-like 6 [Source:MGI Symbol;Acc:MGI:1920325],0.477840737,0.001970775,0.030617296,down
ENSMUSG00000037627,Rgs22,regulator of G-protein signalling 22 [Source:MGI Symbol;Acc:MGI:3613651],0.381896745,0.001986539,0.030749711,down
ENSMUSG00000104063,Pcdhgb7,"protocadherin gamma subfamily B, 7 [Source:MGI Symbol;Acc:MGI:1935199]",0.639798036,0.001988494,0.030749711,down
ENSMUSG00000030217,Art4,ADP-ribosyltransferase 4 [Source:MGI Symbol;Acc:MGI:1202710],0.65583205,0.001996663,0.030788799,down
ENSMUSG00000015222,Map2,microtubule-associated protein 2 [Source:MGI Symbol;Acc:MGI:97175],0.711320776,0.002017489,0.031022142,down
ENSMUSG00000031841,Cdh13,cadherin 13 [Source:MGI Symbol;Acc:MGI:99551],0.512920915,0.002033834,0.031093798,down
ENSMUSG00000070877,Ldlrad1,low density lipoprotein receptor class A domain containing 1 [Source:MGI Symbol;Acc:MGI:3652166],0.450871037,0.002062242,0.031386439,down
ENSMUSG00000086283,2810433D01Rik,RIKEN cDNA 2810433D01 gene [Source:MGI Symbol;Acc:MGI:1924382],0.408283461,0.002065626,0.031411221,down
ENSMUSG00000026335,Pam,peptidylglycine alpha-amidating monooxygenase [Source:MGI Symbol;Acc:MGI:97475],0.626384526,0.002091396,0.03169529,down
ENSMUSG00000006269,Atp6v1b1,"ATPase, H+ transporting, lysosomal V1 subunit B1 [Source:MGI Symbol;Acc:MGI:103285]",0.202076925,0.002100507,0.031806406,down
ENSMUSG00000026674,Ddr2,"discoidin domain receptor family, member 2 [Source:MGI Symbol;Acc:MGI:1345277]",0.722531006,0.002110424,0.031875602,down
ENSMUSG00000030255,Sspn,sarcospan [Source:MGI Symbol;Acc:MGI:1353511],0.60441769,0.002126616,0.032057745,down
ENSMUSG00000041797,Abca9,"ATP-binding cassette, sub-family A (ABC1), member 9 [Source:MGI Symbol;Acc:MGI:2386796]",0.584019561,0.002144925,0.03221633,down
ENSMUSG00000035126,Dnai4,dynein axonemal intermediate chain 4 [Source:MGI Symbol;Acc:MGI:2385328],0.603577411,0.002170851,0.032405109,down
ENSMUSG00000037973,Itprid1,ITPR interacting domain containing 1 [Source:MGI Symbol;Acc:MGI:2685304],0.400408157,0.002168759,0.032405109,down
ENSMUSG00000033149,Phldb2,"pleckstrin homology like domain, family B, member 2 [Source:MGI Symbol;Acc:MGI:2444981]",0.687332073,0.002177856,0.032482569,down
ENSMUSG00000102222,Pcdhga10,"protocadherin gamma subfamily A, 10 [Source:MGI Symbol;Acc:MGI:1935227]",0.697323383,0.002180711,0.032493479,down
ENSMUSG00000028158,Mttp,microsomal triglyceride transfer protein [Source:MGI Symbol;Acc:MGI:106926],0.702888241,0.002195446,0.032581875,down
ENSMUSG00000041523,Upk2,uroplakin 2 [Source:MGI Symbol;Acc:MGI:98913],0.422118631,0.002208557,0.032695049,down
ENSMUSG00000048489,Depp1,DEPP1 autophagy regulator [Source:MGI Symbol;Acc:MGI:1918730],0.532403854,0.002206445,0.032695049,down
ENSMUSG00000033207,Mamdc2,MAM domain containing 2 [Source:MGI Symbol;Acc:MGI:1918988],0.468784247,0.002210645,0.032698895,down
ENSMUSG00000063529,Stmnd1,stathmin domain containing 1 [Source:MGI Symbol;Acc:MGI:2686420],0.378481952,0.002225383,0.032862529,down
ENSMUSG00000037234,Hook3,hook microtubule tethering protein 3 [Source:MGI Symbol;Acc:MGI:2443554],0.73859823,0.002232457,0.03288553,down
ENSMUSG00000040407,Akap9,A kinase (PRKA) anchor protein (yotiao) 9 [Source:MGI Symbol;Acc:MGI:2178217],0.79872607,0.002259405,0.033146706,down
ENSMUSG00000057265,Bbof1,basal body orientation factor 1 [Source:MGI Symbol;Acc:MGI:1920123],0.483229071,0.002268262,0.033146706,down
ENSMUSG00000062257,Opcml,opioid binding protein/cell adhesion molecule-like [Source:MGI Symbol;Acc:MGI:97397],0.353397245,0.002270576,0.033146706,down
ENSMUSG00000038855,Itpkb,"inositol 1,4,5-trisphosphate 3-kinase B [Source:MGI Symbol;Acc:MGI:109235]",0.75510773,0.002281576,0.033264488,down
ENSMUSG00000040118,Cacna2d1,"calcium channel, voltage-dependent, alpha2/delta subunit 1 [Source:MGI Symbol;Acc:MGI:88295]",0.575292117,0.0022849,0.033274322,down
ENSMUSG00000063887,Nlgn1,neuroligin 1 [Source:MGI Symbol;Acc:MGI:2179435],0.249620628,0.002294975,0.033312527,down
ENSMUSG00000021669,Cert1,ceramide transporter 1 [Source:MGI Symbol;Acc:MGI:1915268],0.817103877,0.002314546,0.03343378,down
ENSMUSG00000038740,Mvb12b,multivesicular body subunit 12B [Source:MGI Symbol;Acc:MGI:1919793],0.740228877,0.002344314,0.033619381,down
ENSMUSG00000040327,Cul9,cullin 9 [Source:MGI Symbol;Acc:MGI:1925559],0.810423554,0.002379863,0.033952463,down
ENSMUSG00000041444,Arhgap32,Rho GTPase activating protein 32 [Source:MGI Symbol;Acc:MGI:2450166],0.656539201,0.002385344,0.033962662,down
ENSMUSG00000042284,Itga1,integrin alpha 1 [Source:MGI Symbol;Acc:MGI:96599],0.707177368,0.0023929,0.033989058,down
ENSMUSG00000051339,2900026A02Rik,RIKEN cDNA 2900026A02 gene [Source:MGI Symbol;Acc:MGI:1920194],0.630821891,0.002391761,0.033989058,down
ENSMUSG00000029650,Slc46a3,"solute carrier family 46, member 3 [Source:MGI Symbol;Acc:MGI:1918956]",0.774810448,0.0023955,0.033998985,down
ENSMUSG00000068129,Cst7,cystatin F (leukocystatin) [Source:MGI Symbol;Acc:MGI:1298217],6.382364878,9.85E-05,0.034096574,up
ENSMUSG00000040584,Abcb1a,"ATP-binding cassette, sub-family B (MDR/TAP), member 1A [Source:MGI Symbol;Acc:MGI:97570]",0.665239716,0.002410401,0.034110094,down
ENSMUSG00000052713,Zfp608,zinc finger protein 608 [Source:MGI Symbol;Acc:MGI:2442338],0.745781234,0.002438175,0.034359368,down
ENSMUSG00000004296,Il12b,interleukin 12b [Source:MGI Symbol;Acc:MGI:96540],7.513557487,0.000101555,0.034447799,up
ENSMUSG00000026301,Iqca,IQ motif containing with AAA domain [Source:MGI Symbol;Acc:MGI:1922168],0.406447561,0.002468846,0.034621817,down
ENSMUSG00000032221,Mns1,meiosis-specific nuclear structural protein 1 [Source:MGI Symbol;Acc:MGI:107933],0.600470581,0.002471414,0.034621817,down
ENSMUSG00000067629,Syngap1,synaptic Ras GTPase activating protein 1 homolog (rat) [Source:MGI Symbol;Acc:MGI:3039785],0.689889264,0.002472296,0.034621817,down
ENSMUSG00000111933,Gm36660,"predicted gene, 36660 [Source:MGI Symbol;Acc:MGI:5595819]",0.482481543,0.002470379,0.034621817,down
ENSMUSG00000025766,D3Ertd751e,"DNA segment, Chr 3, ERATO Doi 751, expressed [Source:MGI Symbol;Acc:MGI:1289213]",0.682966238,0.002480483,0.03465506,down
ENSMUSG00000021245,Mlh3,mutL homolog 3 [Source:MGI Symbol;Acc:MGI:1353455],0.772378019,0.002485173,0.034674368,down
ENSMUSG00000116138,C030006K11Rik,RIKEN cDNA C030006K11 gene [Source:MGI Symbol;Acc:MGI:1925941],0.758897038,0.002500609,0.034756146,down
ENSMUSG00000121083,-,"novel transcript, antisense to Tymp",0.567213987,0.002499469,0.034756146,down
ENSMUSG00000037188,Grhl3,grainyhead like transcription factor 3 [Source:MGI Symbol;Acc:MGI:2655333],0.457953082,0.002532808,0.035084589,down
ENSMUSG00000039578,Ccser1,coiled-coil serine rich 1 [Source:MGI Symbol;Acc:MGI:3045354],0.665434258,0.002548356,0.035245359,down
ENSMUSG00000043020,Dnai3,dynein axonemal intermediate chain 3 [Source:MGI Symbol;Acc:MGI:3045269],0.443268462,0.002556234,0.035326997,down
ENSMUSG00000048038,Ccdc187,coiled-coil domain containing 187 [Source:MGI Symbol;Acc:MGI:3045295],0.478788321,0.002563399,0.035344081,down
ENSMUSG00000038122,Tbc1d32,"TBC1 domain family, member 32 [Source:MGI Symbol;Acc:MGI:2442827]",0.732951625,0.002571144,0.035423545,down
ENSMUSG00000114161,Gm48662,"predicted gene, 48662 [Source:MGI Symbol;Acc:MGI:6098277]",0.510063316,0.002573933,0.035434675,down
ENSMUSG00000041624,Gucy1a2,"guanylate cyclase 1, soluble, alpha 2 [Source:MGI Symbol;Acc:MGI:2660877]",0.409568009,0.002586947,0.035559092,down
ENSMUSG00000066829,Zfp810,zinc finger protein 810 [Source:MGI Symbol;Acc:MGI:2384563],0.804678324,0.002629724,0.035974449,down
ENSMUSG00000120984,-,"novel transcript, antisense to Cavin1",0.611351522,0.002650604,0.036183774,down
ENSMUSG00000061535,C1qtnf7,C1q and tumor necrosis factor related protein 7 [Source:MGI Symbol;Acc:MGI:1925911],0.543714597,0.002666877,0.036350433,down
ENSMUSG00000015957,Wnt11,"wingless-type MMTV integration site family, member 11 [Source:MGI Symbol;Acc:MGI:101948]",0.619210322,0.002671766,0.036389333,down
ENSMUSG00000018776,Slc35g3,"solute carrier family 35, member G3 [Source:MGI Symbol;Acc:MGI:1927128]",0.458980327,0.00269316,0.036624931,down
ENSMUSG00000027684,Mecom,MDS1 and EVI1 complex locus [Source:MGI Symbol;Acc:MGI:95457],0.665229645,0.00272296,0.03688992,down
ENSMUSG00000028047,Thbs3,thrombospondin 3 [Source:MGI Symbol;Acc:MGI:98739],0.55164057,0.002721394,0.03688992,down
ENSMUSG00000054320,Lrrc36,leucine rich repeat containing 36 [Source:MGI Symbol;Acc:MGI:2448585],0.466038212,0.002791227,0.037585099,down
ENSMUSG00000070044,Fam149a,"family with sequence similarity 149, member A [Source:MGI Symbol;Acc:MGI:2387177]",0.682353696,0.002792578,0.037585099,down
ENSMUSG00000027499,Pkia,"protein kinase inhibitor, alpha [Source:MGI Symbol;Acc:MGI:104747]",0.61759161,0.002872154,0.038195749,down
ENSMUSG00000046491,C1qtnf2,C1q and tumor necrosis factor related protein 2 [Source:MGI Symbol;Acc:MGI:1916433],0.567463994,0.002885126,0.038303422,down
ENSMUSG00000045071,E130308A19Rik,RIKEN cDNA E130308A19 gene [Source:MGI Symbol;Acc:MGI:2442164],0.741638029,0.002909662,0.038536345,down
ENSMUSG00000022272,Myo10,myosin X [Source:MGI Symbol;Acc:MGI:107716],0.728182094,0.002931198,0.038660157,down
ENSMUSG00000037610,Kcnmb2,"potassium large conductance calcium-activated channel, subfamily M, beta member 2 [Source:MGI Symbol;Acc:MGI:1919663]",0.452909993,0.002938667,0.03866974,down
ENSMUSG00000024386,Proc,protein C [Source:MGI Symbol;Acc:MGI:97771],0.341002134,0.002957703,0.038806024,down
ENSMUSG00000029417,Cxcl9,chemokine (C-X-C motif) ligand 9 [Source:MGI Symbol;Acc:MGI:1352449],31.13883098,0.000117729,0.039135509,up
ENSMUSG00000032875,Arhgef17,Rho guanine nucleotide exchange factor (GEF) 17 [Source:MGI Symbol;Acc:MGI:2673002],0.715377195,0.003023624,0.039289093,down
ENSMUSG00000054843,Atrnl1,attractin like 1 [Source:MGI Symbol;Acc:MGI:2147749],0.755584796,0.00302528,0.039289093,down
ENSMUSG00000070501,Ifi214,interferon activated gene 214 [Source:MGI Symbol;Acc:MGI:3584522],6.437964411,0.000125374,0.039317861,up
ENSMUSG00000071552,Tigit,T cell immunoreceptor with Ig and ITIM domains [Source:MGI Symbol;Acc:MGI:3642260],7.478642621,0.000122149,0.039317861,up
ENSMUSG00000060227,Golm2,golgi membrane protein 2 [Source:MGI Symbol;Acc:MGI:2443129],0.64685648,0.00304438,0.039508449,down
ENSMUSG00000021624,Cd180,CD180 antigen [Source:MGI Symbol;Acc:MGI:1194924],6.038381231,0.00013024,0.040087383,up
ENSMUSG00000057181,5730455P16Rik,RIKEN cDNA 5730455P16 gene [Source:MGI Symbol;Acc:MGI:1917841],0.77594121,0.003105443,0.040097217,down
ENSMUSG00000034035,Ccdc17,coiled-coil domain containing 17 [Source:MGI Symbol;Acc:MGI:1915667],0.564465298,0.003113391,0.04011295,down
ENSMUSG00000037784,Dzip1l,DAZ interacting protein 1-like [Source:MGI Symbol;Acc:MGI:1919757],0.673856653,0.003112912,0.04011295,down
ENSMUSG00000053161,Daw1,dynein assembly factor with WDR repeat domains 1 [Source:MGI Symbol;Acc:MGI:1923089],0.376939215,0.003140485,0.04034575,down
ENSMUSG00000058230,Arhgap35,Rho GTPase activating protein 35 [Source:MGI Symbol;Acc:MGI:1929494],0.747115028,0.003138467,0.04034575,down
ENSMUSG00000029182,Fam166c,"family with sequence similarity 166, member C [Source:MGI Symbol;Acc:MGI:1922684]",0.419815967,0.003157748,0.040422344,down
ENSMUSG00000021256,Vash1,vasohibin 1 [Source:MGI Symbol;Acc:MGI:2442543],0.574610508,0.003164468,0.040450453,down
ENSMUSG00000054598,9130230L23Rik,RIKEN cDNA 9130230L23 gene [Source:MGI Symbol;Acc:MGI:3041166],0.505948003,0.003162817,0.040450453,down
ENSMUSG00000036879,Phkb,phosphorylase kinase beta [Source:MGI Symbol;Acc:MGI:97578],0.789070393,0.003183693,0.040510109,down
ENSMUSG00000028246,Faxc,failed axon connections homolog [Source:MGI Symbol;Acc:MGI:1923382],0.638327873,0.003193112,0.040555702,down
ENSMUSG00000045932,Ifit2,interferon-induced protein with tetratricopeptide repeats 2 [Source:MGI Symbol;Acc:MGI:99449],7.042055424,0.000139135,0.040571374,up
ENSMUSG00000053318,Slamf8,SLAM family member 8 [Source:MGI Symbol;Acc:MGI:1921998],7.885626212,0.000138289,0.040571374,up
ENSMUSG00000102918,Pcdhgc3,"protocadherin gamma subfamily C, 3 [Source:MGI Symbol;Acc:MGI:1935201]",0.688432399,0.003196669,0.040572059,down
ENSMUSG00000022262,Dnah5,"dynein, axonemal, heavy chain 5 [Source:MGI Symbol;Acc:MGI:107718]",0.421142384,0.003217155,0.040745313,down
ENSMUSG00000078868,Gm14412,predicted gene 14412 [Source:MGI Symbol;Acc:MGI:3652251],0.341234631,0.003222816,0.04078812,down
ENSMUSG00000023806,Rsph3b,radial spoke 3B homolog (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:3630308],0.677055581,0.003229059,0.040838236,down
ENSMUSG00000028763,Hspg2,perlecan (heparan sulfate proteoglycan 2) [Source:MGI Symbol;Acc:MGI:96257],0.710159631,0.003242104,0.040902288,down
ENSMUSG00000032064,Dixdc1,DIX domain containing 1 [Source:MGI Symbol;Acc:MGI:2679721],0.509428092,0.003261023,0.041003932,down
ENSMUSG00000091649,Phf11b,PHD finger protein 11B [Source:MGI Symbol;Acc:MGI:3645789],5.477798253,0.000143564,0.041141005,up
ENSMUSG00000030680,Pagr1a,PAXIP1 associated glutamate rich protein 1A [Source:MGI Symbol;Acc:MGI:1914528],0.123417471,0.00330179,0.041265641,down
ENSMUSG00000020319,Wdpcp,WD repeat containing planar cell polarity effector [Source:MGI Symbol;Acc:MGI:2144467],0.679803143,0.003316284,0.041340442,down
ENSMUSG00000045613,Chrm2,"cholinergic receptor, muscarinic 2, cardiac [Source:MGI Symbol;Acc:MGI:88397]",0.464176112,0.003313716,0.041340442,down
ENSMUSG00000041482,Piezo2,piezo-type mechanosensitive ion channel component 2 [Source:MGI Symbol;Acc:MGI:1918781],0.503493085,0.003355757,0.041558864,down
ENSMUSG00000095362,Gm14325,predicted gene 14325 [Source:MGI Symbol;Acc:MGI:3702875],0.693318787,0.003383094,0.041810548,down
ENSMUSG00000056427,Slit3,slit guidance ligand 3 [Source:MGI Symbol;Acc:MGI:1315202],0.649128315,0.003439021,0.042326226,down
ENSMUSG00000000753,Serpinf1,"serine (or cysteine) peptidase inhibitor, clade F, member 1 [Source:MGI Symbol;Acc:MGI:108080]",0.630396574,0.003489523,0.042730649,down
ENSMUSG00000097697,4833412C05Rik,RIKEN cDNA 4833412C05 gene [Source:MGI Symbol;Acc:MGI:1921154],0.307722745,0.003490996,0.042730649,down
ENSMUSG00000037196,Pacrg,PARK2 co-regulated [Source:MGI Symbol;Acc:MGI:1916560],0.60438593,0.003533619,0.043018781,down
ENSMUSG00000038349,Plcl1,phospholipase C-like 1 [Source:MGI Symbol;Acc:MGI:3036262],0.650662887,0.003547525,0.043081215,down
ENSMUSG00000047037,Nipa1,non imprinted in Prader-Willi/Angelman syndrome 1 homolog (human) [Source:MGI Symbol;Acc:MGI:2442058],0.685944757,0.003552462,0.043099507,down
ENSMUSG00000021866,Anxa11,annexin A11 [Source:MGI Symbol;Acc:MGI:108481],0.843450942,0.003575466,0.043212352,down
ENSMUSG00000032514,Ttc21a,tetratricopeptide repeat domain 21A [Source:MGI Symbol;Acc:MGI:1921302],0.48688777,0.003569941,0.043212352,down
ENSMUSG00000052430,Bmpr1b,"bone morphogenetic protein receptor, type 1B [Source:MGI Symbol;Acc:MGI:107191]",0.417920376,0.003581835,0.043250473,down
ENSMUSG00000055547,Apobec4,"apolipoprotein B mRNA editing enzyme, catalytic polypeptide-like 4 (putative) [Source:MGI Symbol;Acc:MGI:1918531]",0.345857427,0.003628293,0.043693449,down
ENSMUSG00000053477,Tcf4,transcription factor 4 [Source:MGI Symbol;Acc:MGI:98506],0.72832299,0.003632406,0.043699493,down
ENSMUSG00000026009,Icos,inducible T cell co-stimulator [Source:MGI Symbol;Acc:MGI:1858745],6.791500025,0.000166563,0.043722836,up
